video_path,voltage,peak_intensity,peak_timestamp
video_2025-04-09_22-40-35.mp4,983,37.52187644675926,114.10992464063096
video_2025-04-09_22-40-35.mp4,984,37.50861689814815,114.2349081287368
video_2025-04-09_22-40-35.mp4,985,37.534222125771606,114.35989161684265
video_2025-04-09_22-40-35.mp4,986,37.596514756944444,114.48487510494849
video_2025-04-09_22-40-35.mp4,987,37.56707465277778,114.65151975575627
video_2025-04-09_22-40-35.mp4,988,37.5795881558642,114.81816440656405
video_2025-04-09_22-40-35.mp4,989,37.64145158179012,114.98480905737183
video_2025-04-09_22-40-35.mp4,990,37.659558256172836,115.10979254547767
video_2025-04-09_22-40-35.mp4,991,37.652227527006175,115.19311487088157
video_2025-04-09_22-40-35.mp4,992,37.63968171296296,115.27643719628547
video_2025-04-09_22-40-35.mp4,993,37.614887152777776,115.35975952168936
video_2025-04-09_22-40-35.mp4,994,37.65642650462963,115.4847430097952
video_2025-04-09_22-40-35.mp4,995,37.61923273533951,115.73470998600688
video_2025-04-09_22-40-35.mp4,996,37.664445891203705,115.9430157995166
video_2025-04-09_22-40-35.mp4,997,37.70194926697531,116.0263381249205
video_2025-04-09_22-40-35.mp4,998,37.76985773533951,116.15132161302634
video_2025-04-09_22-40-35.mp4,999,37.76739776234568,116.23464393843022
video_2025-04-09_22-40-35.mp4,1000,37.84826774691358,116.4846109146419
video_2025-04-09_22-40-35.mp4,1001,37.775944733796294,116.73457789085359
video_2025-04-09_22-40-35.mp4,1002,37.76617862654321,116.85956137895943
video_2025-04-09_22-40-35.mp4,1003,37.768050733024694,116.94288370436331
video_2025-04-09_22-40-35.mp4,1004,37.790370852623454,117.02620602976721
video_2025-04-09_22-40-35.mp4,1005,37.81892071759259,117.10952835517111
video_2025-04-09_22-40-35.mp4,1006,37.805695891203705,117.23451184327693
video_2025-04-09_22-40-35.mp4,1007,37.823961709104935,117.35949533138277
video_2025-04-09_22-40-35.mp4,1008,37.86315489969136,117.48447881948861
video_2025-04-09_22-40-35.mp4,1009,37.770173128858026,117.6511234702964
video_2025-04-09_22-40-35.mp4,1010,37.75355179398148,117.7344457957003
video_2025-04-09_22-40-35.mp4,1011,37.78870804398148,117.8177681211042
video_2025-04-09_22-40-35.mp4,1012,37.785851176697534,117.90109044650808
video_2025-04-09_22-40-35.mp4,1013,37.79552613811728,117.98441277191198
video_2025-04-09_22-40-35.mp4,1014,37.78399064429012,118.06773509731586
video_2025-04-09_22-40-35.mp4,1015,37.78117959104938,118.15105742271976
video_2025-04-09_22-40-35.mp4,1016,37.781245659722224,118.2760409108256
video_2025-04-09_22-40-35.mp4,1017,37.826577932098765,118.40102439893144
video_2025-04-09_22-40-35.mp4,1018,37.85255111882716,118.48434672433532
video_2025-04-09_22-40-35.mp4,1019,37.788885513117286,118.56766904973922
video_2025-04-09_22-40-35.mp4,1020,37.84238859953704,118.69265253784506
video_2025-04-09_22-40-35.mp4,1021,37.779796971450615,118.77597486324896
video_2025-04-09_22-40-35.mp4,1022,37.78668209876543,118.85929718865285
video_2025-04-09_22-40-35.mp4,1023,37.797549189814816,118.94261951405674
video_2025-04-09_22-40-35.mp4,1024,37.78462577160494,119.02594183946063
video_2025-04-09_22-40-35.mp4,1025,37.76282359182099,119.10926416486453
video_2025-04-09_22-40-35.mp4,1026,37.74519338348765,119.19258649026841
video_2025-04-09_22-40-35.mp4,1027,37.76647521219136,119.35923114107621
video_2025-04-09_22-40-35.mp4,1028,37.810650077160496,119.48421462918205
video_2025-04-09_22-40-35.mp4,1029,37.66049672067901,119.73418160539372
video_2025-04-09_22-40-35.mp4,1030,37.677147955246916,119.85916509349956
video_2025-04-09_22-40-35.mp4,1031,37.686713927469135,119.94248741890345
video_2025-04-09_22-40-35.mp4,1032,37.66491271219136,120.02580974430734
video_2025-04-09_22-40-35.mp4,1033,37.69059944058642,120.10913206971124
video_2025-04-09_22-40-35.mp4,1034,37.78469280478395,120.27577672051902
video_2025-04-09_22-40-35.mp4,1035,37.78982735339506,120.40076020862486
video_2025-04-09_22-40-35.mp4,1036,37.81002941743827,120.48408253402876
video_2025-04-09_22-40-35.mp4,1037,37.74349826388889,120.6090660221346
video_2025-04-09_22-40-35.mp4,1038,37.74246238425926,120.73404951024042
video_2025-04-09_22-40-35.mp4,1039,37.74355324074074,120.81737183564432
video_2025-04-09_22-40-35.mp4,1040,37.7294352816358,120.90069416104822
video_2025-04-09_22-40-35.mp4,1041,37.71947193287037,120.9840164864521
video_2025-04-09_22-40-35.mp4,1042,37.716082175925926,121.067338811856
video_2025-04-09_22-40-35.mp4,1043,37.69672501929012,121.15066113725989
video_2025-04-09_22-40-35.mp4,1044,37.72692853009259,121.23398346266379
video_2025-04-09_22-40-35.mp4,1045,37.76837143132716,121.35896695076963
video_2025-04-09_22-40-35.mp4,1046,37.80787856867284,121.48395043887547
video_2025-04-09_22-40-35.mp4,1047,37.82496768904321,121.65059508968325
video_2025-04-09_22-40-35.mp4,1048,37.7743074845679,121.81723974049103
video_2025-04-09_22-40-35.mp4,1049,37.747521219135805,121.90056206589493
video_2025-04-09_22-40-35.mp4,1050,37.69795138888889,122.06720671670271
video_2025-04-09_22-40-35.mp4,1051,37.70841049382716,122.15052904210661
video_2025-04-09_22-40-35.mp4,1052,37.693727334104935,122.2338513675105
video_2025-04-09_22-40-35.mp4,1053,37.761983506944446,122.35883485561634
video_2025-04-09_22-40-35.mp4,1054,37.78328655478395,122.48381834372218
video_2025-04-09_22-40-35.mp4,1055,37.68020978009259,122.65046299452996
video_2025-04-09_22-40-35.mp4,1056,37.67714699074074,122.73378531993386
video_2025-04-09_22-40-35.mp4,1057,37.65279803240741,122.90042997074164
video_2025-04-09_22-40-35.mp4,1058,37.66955054012346,122.98375229614554
video_2025-04-09_22-40-35.mp4,1059,37.68067563657407,123.10873578425137
video_2025-04-09_22-40-35.mp4,1060,37.68919704861111,123.19205810965526
video_2025-04-09_22-40-35.mp4,1061,37.656020447530864,123.3170415977611
video_2025-04-09_22-40-35.mp4,1062,37.69555652006173,123.400363923165
video_2025-04-09_22-40-35.mp4,1063,37.73049238040124,123.48368624856889
video_2025-04-09_22-40-35.mp4,1064,37.71780671296296,123.65033089937667
video_2025-04-09_22-40-35.mp4,1065,37.75568817515432,123.81697555018447
video_2025-04-09_22-40-35.mp4,1066,37.789639756944446,123.90029787558835
video_2025-04-09_22-40-35.mp4,1067,37.78870949074074,123.98362020099225
video_2025-04-09_22-40-35.mp4,1068,37.800811149691356,124.06694252639613
video_2025-04-09_22-40-35.mp4,1069,37.76045621141975,124.15026485180003
video_2025-04-09_22-40-35.mp4,1070,37.73457175925926,124.27524833990587
video_2025-04-09_22-40-35.mp4,1071,37.738730227623456,124.35857066530976
video_2025-04-09_22-40-35.mp4,1072,37.73405960648148,124.4835541534156
video_2025-04-09_22-40-35.mp4,1073,37.66165509259259,124.5668764788195
video_2025-04-09_22-40-35.mp4,1074,37.65881510416666,124.65019880422338
video_2025-04-09_22-40-35.mp4,1075,37.66367332175926,124.77518229232922
video_2025-04-09_22-40-35.mp4,1076,37.64756799768519,124.85850461773312
video_2025-04-09_22-40-35.mp4,1077,37.66970437885802,124.94182694313702
video_2025-04-09_22-40-35.mp4,1078,37.76259259259259,125.15013275664674
video_2025-04-09_22-40-35.mp4,1079,37.768610146604935,125.23345508205064
video_2025-04-09_22-40-35.mp4,1080,37.774578028549385,125.31677740745452
video_2025-04-09_22-40-35.mp4,1081,37.81108265817901,125.4834220582623
video_2025-04-09_22-40-35.mp4,1082,37.74046826774691,125.5667443836662
video_2025-04-09_22-40-35.mp4,1083,37.720542052469135,125.6500667090701
video_2025-04-09_22-40-35.mp4,1084,37.7095630787037,125.73338903447399
video_2025-04-09_22-40-35.mp4,1085,37.74765094521605,125.81671135987789
video_2025-04-09_22-40-35.mp4,1086,37.7436467978395,125.90003368528177
video_2025-04-09_22-40-35.mp4,1087,37.726771797839504,125.98335601068567
video_2025-04-09_22-40-35.mp4,1088,37.71278501157408,126.06667833608957
video_2025-04-09_22-40-35.mp4,1089,37.71640335648148,126.15000066149345
video_2025-04-09_22-40-35.mp4,1090,37.72280960648148,126.27498414959929
video_2025-04-09_22-40-35.mp4,1091,37.736428433641976,126.39996763770513
video_2025-04-09_22-40-35.mp4,1092,37.77543740354938,126.48328996310903
video_2025-04-09_22-40-35.mp4,1093,37.69868393132716,126.60827345121486
video_2025-04-09_22-40-35.mp4,1094,37.71399546682099,126.69159577661875
video_2025-04-09_22-40-35.mp4,1095,37.724323881172836,126.85824042742654
video_2025-04-09_22-40-35.mp4,1096,37.69904272762346,127.02488507823432
video_2025-04-09_22-40-35.mp4,1097,37.695241608796294,127.10820740363822
video_2025-04-09_22-40-35.mp4,1098,37.734825906635805,127.23319089174406
video_2025-04-09_22-40-35.mp4,1099,37.704259741512345,127.31651321714796
video_2025-04-09_22-40-35.mp4,1100,37.754641203703706,127.48315786795574
video_2025-04-09_22-40-35.mp4,1101,37.718488136574074,127.64980251876352
video_2025-04-09_22-40-35.mp4,1102,37.69577546296296,127.7331248441674
video_2025-04-09_22-40-35.mp4,1103,37.67195939429013,127.8164471695713
video_2025-04-09_22-40-35.mp4,1104,37.68813319830247,127.8997694949752
video_2025-04-09_22-40-35.mp4,1105,37.66636332947531,127.98309182037909
video_2025-04-09_22-40-35.mp4,1106,37.655950520833336,128.06641414578297
video_2025-04-09_22-40-35.mp4,1107,37.70505256558642,128.27471995929272
video_2025-04-09_22-40-35.mp4,1108,37.7470206404321,128.39970344739857
video_2025-04-09_22-40-35.mp4,1109,37.79614101080247,128.48302577280245
video_2025-04-09_22-40-35.mp4,1110,37.77482831790123,128.6080092609083
video_2025-04-09_22-40-35.mp4,1111,37.75697386188271,128.69133158631217
video_2025-04-09_22-40-35.mp4,1112,37.79495225694444,128.77465391171606
video_2025-04-09_22-40-35.mp4,1113,37.783545524691355,128.85797623711997
video_2025-04-09_22-40-35.mp4,1114,37.77402150848766,128.94129856252385
video_2025-04-09_22-40-35.mp4,1115,37.744252989969134,129.02462088792774
video_2025-04-09_22-40-35.mp4,1116,37.74831838348766,129.10794321333165
video_2025-04-09_22-40-35.mp4,1117,37.76091820987654,129.27458786413942
video_2025-04-09_22-40-35.mp4,1118,37.794107349537036,129.39957135224526
video_2025-04-09_22-40-35.mp4,1119,37.84946277006173,129.48289367764914
video_2025-04-09_22-40-35.mp4,1120,37.80293209876543,129.60787716575499
video_2025-04-09_22-40-35.mp4,1121,37.77430700231481,129.73286065386083
video_2025-04-09_22-40-35.mp4,1122,37.782572820216046,129.81618297926474
video_2025-04-09_22-40-35.mp4,1123,37.746852334104936,129.89950530466862
video_2025-04-09_22-40-35.mp4,1124,37.76323688271605,130.02448879277446
video_2025-04-09_22-40-35.mp4,1125,37.73994646990741,130.10781111817835
video_2025-04-09_22-40-35.mp4,1126,45.17371768904321,130.2327946062842
video_2025-04-09_22-40-35.mp4,1127,37.81561197916667,130.48276158249587
video_2025-04-09_22-40-35.mp4,1128,37.74981963734568,130.6077450706017
video_2025-04-09_22-40-35.mp4,1129,37.78474295910494,130.6910673960056
video_2025-04-09_22-40-35.mp4,1130,37.79073929398148,130.94103437221727
video_2025-04-09_22-40-35.mp4,1131,37.71320119598766,131.0243566976212
video_2025-04-09_22-40-35.mp4,1132,37.70961226851852,131.19100134842895
video_2025-04-09_22-40-35.mp4,1133,37.682864583333334,131.27432367383284
video_2025-04-09_22-40-35.mp4,1134,37.67501446759259,131.35764599923675
video_2025-04-09_22-40-35.mp4,1135,37.70844280478395,131.4826294873426
video_2025-04-09_22-40-35.mp4,1136,37.668922164351855,131.56595181274648
video_2025-04-09_22-40-35.mp4,1137,37.68602575231481,131.69093530085232
video_2025-04-09_22-40-35.mp4,1138,37.709399112654324,131.81591878895816
video_2025-04-09_22-40-35.mp4,1139,37.69559847608025,131.89924111436204
video_2025-04-09_22-40-35.mp4,1140,37.699184027777775,131.98256343976593
video_2025-04-09_22-40-35.mp4,1141,37.70449074074074,132.06588576516984
video_2025-04-09_22-40-35.mp4,1142,37.72342737268519,132.14920809057372
video_2025-04-09_22-40-35.mp4,1143,37.695157214506175,132.2325304159776
video_2025-04-09_22-40-35.mp4,1144,37.73264515817901,132.35751390408345
video_2025-04-09_22-40-35.mp4,1145,37.75731722608025,132.4824973921893
video_2025-04-09_22-40-35.mp4,1146,37.72261140046297,132.60748088029513
video_2025-04-09_22-40-35.mp4,1147,37.70101417824074,132.73246436840097
video_2025-04-09_22-40-35.mp4,1148,37.71604793595679,132.81578669380485
video_2025-04-09_22-40-35.mp4,1149,37.719120852623455,132.89910901920877
video_2025-04-09_22-40-35.mp4,1150,37.71838734567901,132.98243134461265
video_2025-04-09_22-40-35.mp4,1151,37.69432050540124,133.14907599542045
video_2025-04-09_22-40-35.mp4,1152,37.708159239969135,133.2740594835263
video_2025-04-09_22-40-35.mp4,1153,37.73081259645062,133.35738180893017
video_2025-04-09_22-40-35.mp4,1154,37.78659529320988,133.482365297036
video_2025-04-09_22-40-35.mp4,1155,37.74612316743827,133.64900994784378
video_2025-04-09_22-40-35.mp4,1156,37.76285686728395,133.81565459865158
video_2025-04-09_22-40-35.mp4,1157,37.706806520061726,133.89897692405546
video_2025-04-09_22-40-35.mp4,1158,37.71834249614197,133.98229924945937
video_2025-04-09_22-40-35.mp4,1159,37.7236149691358,134.06562157486326
video_2025-04-09_22-40-35.mp4,1160,37.70207609953704,134.1906050629691
video_2025-04-09_22-40-35.mp4,1161,37.70785686728395,134.31558855107494
video_2025-04-09_22-40-35.mp4,1162,37.707296006944446,134.39891087647882
video_2025-04-09_22-40-35.mp4,1163,37.732508680555554,134.4822332018827
video_2025-04-09_22-40-35.mp4,1164,37.71241849922839,134.7322001780944
video_2025-04-09_22-40-35.mp4,1165,37.68601273148148,134.85718366620023
video_2025-04-09_22-40-35.mp4,1166,37.69877797067901,134.98216715430607
video_2025-04-09_22-40-35.mp4,1167,37.71839457947531,135.06548947970995
video_2025-04-09_22-40-35.mp4,1168,37.721777102623456,135.14881180511387
video_2025-04-09_22-40-35.mp4,1169,37.77081500771605,135.2737952932197
video_2025-04-09_22-40-35.mp4,1170,37.802732928240744,135.3571176186236
video_2025-04-09_22-40-35.mp4,1171,37.8494921875,135.48210110672943
video_2025-04-09_22-40-35.mp4,1172,37.76629388503086,135.64874575753723
video_2025-04-09_22-40-35.mp4,1173,37.74863088348766,135.7320680829411
video_2025-04-09_22-40-35.mp4,1174,37.736141493055555,135.815390408345
video_2025-04-09_22-40-35.mp4,1175,37.733080632716046,135.89871273374888
video_2025-04-09_22-40-35.mp4,1176,37.69984567901235,136.14867970996056
video_2025-04-09_22-40-35.mp4,1177,37.73530430169753,136.23200203536447
video_2025-04-09_22-40-35.mp4,1178,37.67847511574074,136.3569855234703
video_2025-04-09_22-40-35.mp4,1179,37.69464313271605,136.48196901157613
video_2025-04-09_22-40-35.mp4,1180,37.72174045138889,136.60695249968197
video_2025-04-09_22-40-35.mp4,1181,37.754450231481485,136.69027482508588
video_2025-04-09_22-40-35.mp4,1182,37.69536458333334,136.77359715048976
video_2025-04-09_22-40-35.mp4,1183,37.66552951388889,136.85691947589365
video_2025-04-09_22-40-35.mp4,1184,37.62792197145062,136.94024180129756
video_2025-04-09_22-40-35.mp4,1185,37.645791377314815,137.02356412670144
video_2025-04-09_22-40-35.mp4,1186,37.67606047453704,137.14854761480728
video_2025-04-09_22-40-35.mp4,1187,37.67506462191358,137.27353110291313
video_2025-04-09_22-40-35.mp4,1188,37.66918547453704,137.356853428317
video_2025-04-09_22-40-35.mp4,1189,37.69077015817901,137.48183691642285
video_2025-04-09_22-40-35.mp4,1190,37.70731915509259,137.64848156723065
video_2025-04-09_22-40-35.mp4,1191,37.68172646604938,137.73180389263453
video_2025-04-09_22-40-35.mp4,1192,37.69740981867284,137.85678738074037
video_2025-04-09_22-40-35.mp4,1193,37.68992525077161,137.94010970614426
video_2025-04-09_22-40-35.mp4,1194,37.683312114197534,138.02343203154814
video_2025-04-09_22-40-35.mp4,1195,37.709203317901235,138.10675435695205
video_2025-04-09_22-40-35.mp4,1196,37.68662712191358,138.19007668235594
video_2025-04-09_22-40-35.mp4,1197,37.67471161265432,138.31506017046178
video_2025-04-09_22-40-35.mp4,1198,37.80145302854938,138.48170482126957
video_2025-04-09_22-40-35.mp4,1199,37.783877314814816,138.56502714667346
video_2025-04-09_22-40-35.mp4,1200,37.82518711419753,138.64834947207734
video_2025-04-09_22-40-35.mp4,1201,37.8090591242284,138.73167179748125
video_2025-04-09_22-40-35.mp4,1202,37.83915557484568,138.85665528558707
video_2025-04-09_22-40-35.mp4,1203,37.84646990740741,138.93997761099098
video_2025-04-09_22-40-35.mp4,1204,37.845713252314816,139.02329993639486
video_2025-04-09_22-40-35.mp4,1205,37.768845003858026,139.1482834245007
video_2025-04-09_22-40-35.mp4,1206,37.78612027391976,139.27326691260654
video_2025-04-09_22-40-35.mp4,1207,37.822994791666666,139.48157272611627
video_2025-04-09_22-40-35.mp4,1208,37.80529755015432,139.73153970232795
video_2025-04-09_22-40-35.mp4,1209,37.790478395061726,139.8565231904338
video_2025-04-09_22-40-35.mp4,1210,37.79154272762346,139.93984551583767
video_2025-04-09_22-40-35.mp4,1211,37.77573736496914,140.06482900394352
video_2025-04-09_22-40-35.mp4,1212,37.74546875,140.14815132934743
video_2025-04-09_22-40-35.mp4,1213,37.701956983024694,140.2314736547513
video_2025-04-09_22-40-35.mp4,1214,37.709326774691355,140.3147959801552
video_2025-04-09_22-40-35.mp4,1215,37.71914448302469,140.481440630963
video_2025-04-09_22-40-35.mp4,1216,37.73084056712963,140.73140760717467
video_2025-04-09_22-40-35.mp4,1217,37.74383969907407,140.9397134206844
video_2025-04-09_22-40-35.mp4,1218,37.763762538580245,141.02303574608828
video_2025-04-09_22-40-35.mp4,1219,37.71941840277778,141.231341559598
video_2025-04-09_22-40-35.mp4,1220,37.653912519290124,141.35632504770385
video_2025-04-09_22-40-35.mp4,1221,37.669934895833336,141.4813085358097
video_2025-04-09_22-40-35.mp4,1222,37.71251157407407,141.64795318661749
video_2025-04-09_22-40-35.mp4,1223,37.74810956790123,141.77293667472333
video_2025-04-09_22-40-35.mp4,1224,37.74222463348765,141.8562590001272
video_2025-04-09_22-40-35.mp4,1225,37.73237413194445,141.98124248823305
video_2025-04-09_22-40-35.mp4,1226,37.7328872492284,142.06456481363693
video_2025-04-09_22-40-35.mp4,1227,37.72986400462963,142.14788713904085
video_2025-04-09_22-40-35.mp4,1228,37.764998553240744,142.2728706271467
video_2025-04-09_22-40-35.mp4,1229,37.75815538194445,142.35619295255057
video_2025-04-09_22-40-35.mp4,1230,37.7925675154321,142.4811764406564
video_2025-04-09_22-40-35.mp4,1231,37.75404947916667,142.6478210914642
video_2025-04-09_22-40-35.mp4,1232,37.776929012345676,142.77280457957002
video_2025-04-09_22-40-35.mp4,1233,37.772135416666664,142.85612690497393
video_2025-04-09_22-40-35.mp4,1234,37.78476032021605,142.93944923037782
video_2025-04-09_22-40-35.mp4,1235,37.7894709683642,143.06443271848366
video_2025-04-09_22-40-35.mp4,1236,37.78174286265432,143.14775504388754
video_2025-04-09_22-40-35.mp4,1237,37.80919994212963,143.27273853199338
video_2025-04-09_22-40-35.mp4,1238,37.801377314814815,143.3560608573973
video_2025-04-09_22-40-35.mp4,1239,37.80108699845679,143.4810443455031
video_2025-04-09_22-40-35.mp4,1240,37.74152199074074,143.60602783360895
video_2025-04-09_22-40-35.mp4,1241,37.741560088734566,143.68935015901286
video_2025-04-09_22-40-35.mp4,1242,37.702119502314815,143.77267248441674
video_2025-04-09_22-40-35.mp4,1243,37.692665412808644,143.85599480982063
video_2025-04-09_22-40-35.mp4,1244,37.704608410493826,143.98097829792647
video_2025-04-09_22-40-35.mp4,1245,37.69099585262346,144.06430062333038
video_2025-04-09_22-40-35.mp4,1246,37.71205005787037,144.31426759954203
video_2025-04-09_22-40-35.mp4,1247,37.77547019675926,144.48091225034983
video_2025-04-09_22-40-35.mp4,1248,37.75999855324074,144.56423457575372
video_2025-04-09_22-40-35.mp4,1249,37.70541618441358,144.68921806385956
video_2025-04-09_22-40-35.mp4,1250,37.700684799382714,144.77254038926347
video_2025-04-09_22-40-35.mp4,1251,37.685200617283954,144.85586271466735
video_2025-04-09_22-40-35.mp4,1252,37.68102912808642,144.93918504007124
video_2025-04-09_22-40-35.mp4,1253,37.68340760030864,145.02250736547512
video_2025-04-09_22-40-35.mp4,1254,37.711734182098766,145.10582969087903
video_2025-04-09_22-40-35.mp4,1255,37.69180073302469,145.23081317898487
video_2025-04-09_22-40-35.mp4,1256,37.73191261574074,145.31413550438876
video_2025-04-09_22-40-35.mp4,1257,37.71992766203704,145.39745782979264
video_2025-04-09_22-40-35.mp4,1258,37.75377797067901,145.48078015519656
video_2025-04-09_22-40-35.mp4,1259,37.67426890432099,145.64742480600432
video_2025-04-09_22-40-35.mp4,1260,37.71684799382716,145.77240829411016
video_2025-04-09_22-40-35.mp4,1261,37.71749421296296,145.85573061951405
video_2025-04-09_22-40-35.mp4,1262,37.73549045138889,145.93905294491796
video_2025-04-09_22-40-35.mp4,1263,37.706655574845676,146.02237527032185
video_2025-04-09_22-40-35.mp4,1264,37.73900028935185,146.10569759572573
video_2025-04-09_22-40-35.mp4,1265,37.749474344135805,146.23068108383157
video_2025-04-09_22-40-35.mp4,1266,37.77466483410494,146.31400340923548
video_2025-04-09_22-40-35.mp4,1267,37.76009452160494,146.39732573463937
video_2025-04-09_22-40-35.mp4,1268,37.77537422839506,146.48064806004325
video_2025-04-09_22-40-35.mp4,1269,37.80294608410494,146.64729271085105
video_2025-04-09_22-40-35.mp4,1270,37.778706597222225,146.73061503625493
video_2025-04-09_22-40-35.mp4,1271,37.767646122685186,146.85559852436077
video_2025-04-09_22-40-35.mp4,1272,37.76410300925926,146.93892084976466
video_2025-04-09_22-40-35.mp4,1273,37.7698259066358,147.10556550057245
video_2025-04-09_22-40-35.mp4,1274,37.81380304783951,147.2305489886783
video_2025-04-09_22-40-35.mp4,1275,37.78752459490741,147.31387131408218
video_2025-04-09_22-40-35.mp4,1276,37.80239535108025,147.48051596488997
video_2025-04-09_22-40-35.mp4,1277,37.78050974151235,147.64716061569774
video_2025-04-09_22-40-35.mp4,1278,37.72878134645062,147.73048294110166
video_2025-04-09_22-40-35.mp4,1279,37.73559944058642,147.81380526650554
video_2025-04-09_22-40-35.mp4,1280,37.735537229938274,147.89712759190942
video_2025-04-09_22-40-35.mp4,1281,37.73533950617284,148.02211108001526
video_2025-04-09_22-40-35.mp4,1282,37.76670283564815,148.10543340541918
video_2025-04-09_22-40-35.mp4,1283,37.76484423225309,148.230416893525
video_2025-04-09_22-40-35.mp4,1284,37.73335455246914,148.3137392189289
video_2025-04-09_22-40-35.mp4,1285,37.73360098379629,148.43872270703474
video_2025-04-09_22-40-35.mp4,1286,37.74765625,148.68868968324642
video_2025-04-09_22-40-35.mp4,1287,37.778156346450615,148.7720120086503
video_2025-04-09_22-40-35.mp4,1288,37.74068865740741,148.8553343340542
video_2025-04-09_22-40-35.mp4,1289,37.72300202546296,148.93865665945808
video_2025-04-09_22-40-35.mp4,1290,37.726182966820986,149.06364014756392
video_2025-04-09_22-40-35.mp4,1291,37.74422309027778,149.18862363566976
video_2025-04-09_22-40-35.mp4,1292,37.71053385416667,149.27194596107367
video_2025-04-09_22-40-35.mp4,1293,37.67138985339506,149.3969294491795
video_2025-04-09_22-40-35.mp4,1294,37.68826678240741,149.4802517745834
video_2025-04-09_22-40-35.mp4,1295,37.65491705246914,149.6468964253912
video_2025-04-09_22-40-35.mp4,1296,37.64332175925926,149.771879913497
video_2025-04-09_22-40-35.mp4,1297,37.65211853780864,149.85520223890092
video_2025-04-09_22-40-35.mp4,1298,37.6614168595679,149.9385245643048
video_2025-04-09_22-40-35.mp4,1299,37.676628086419754,150.02184688970868
video_2025-04-09_22-40-35.mp4,1300,37.70068094135802,150.14683037781452
video_2025-04-09_22-40-35.mp4,1301,37.680824170524694,150.23015270321844
video_2025-04-09_22-40-35.mp4,1302,37.68715422453704,150.31347502862232
video_2025-04-09_22-40-35.mp4,1303,37.70519386574074,150.4801196794301
video_2025-04-09_22-40-35.mp4,1304,37.7221450617284,150.6467643302379
video_2025-04-09_22-40-35.mp4,1305,37.73699990354938,150.77174781834373
video_2025-04-09_22-40-35.mp4,1306,37.73121768904321,150.8550701437476
video_2025-04-09_22-40-35.mp4,1307,37.71124855324074,150.93839246915152
video_2025-04-09_22-40-35.mp4,1308,37.71122251157407,151.0217147945554
video_2025-04-09_22-40-35.mp4,1309,37.70600453317901,151.1050371199593
video_2025-04-09_22-40-35.mp4,1310,37.688226273148146,151.23002060806513
video_2025-04-09_22-40-35.mp4,1311,37.69597945601852,151.31334293346902
video_2025-04-09_22-40-35.mp4,1312,37.73633632330247,151.4799875842768
video_2025-04-09_22-40-35.mp4,1313,37.66319733796296,151.60497107238265
video_2025-04-09_22-40-35.mp4,1314,37.70591049382716,151.77161572319045
video_2025-04-09_22-40-35.mp4,1315,37.67389178240741,151.85493804859433
video_2025-04-09_22-40-35.mp4,1316,37.705958236882715,151.93826037399822
video_2025-04-09_22-40-35.mp4,1317,37.736628086419756,152.10490502480602
video_2025-04-09_22-40-35.mp4,1318,37.70209828317901,152.1882273502099
video_2025-04-09_22-40-35.mp4,1319,37.69520158179012,152.31321083831574
video_2025-04-09_22-40-35.mp4,1320,37.77113667052469,152.47985548912354
video_2025-04-09_22-40-35.mp4,1321,37.79654224537037,152.72982246533522
video_2025-04-09_22-40-35.mp4,1322,37.81451919367284,152.8131447907391
video_2025-04-09_22-40-35.mp4,1323,37.81008053626543,153.02145060424883
video_2025-04-09_22-40-35.mp4,1324,37.80835744598765,153.1047729296527
video_2025-04-09_22-40-35.mp4,1325,37.792476369598766,153.22975641775855
video_2025-04-09_22-40-35.mp4,1326,37.78182918595679,153.47972339397023
video_2025-04-09_22-40-35.mp4,1327,37.695435474537035,153.64636804477803
video_2025-04-09_22-40-35.mp4,1328,37.718090277777776,153.77135153288387
video_2025-04-09_22-40-35.mp4,1329,37.72812596450617,153.93799618369164
video_2025-04-09_22-40-35.mp4,1330,37.73321903935185,154.02131850909555
video_2025-04-09_22-40-35.mp4,1331,37.78127363040124,154.10464083449943
video_2025-04-09_22-40-35.mp4,1332,37.79600019290123,154.22962432260528
video_2025-04-09_22-40-35.mp4,1333,37.82242332175926,154.35460781071112
video_2025-04-09_22-40-35.mp4,1334,37.84012972608025,154.47959129881696
video_2025-04-09_22-40-35.mp4,1335,37.79862750771605,154.68789711232668
video_2025-04-09_22-40-35.mp4,1336,37.76313898533951,154.77121943773057
video_2025-04-09_22-40-35.mp4,1337,37.76248263888889,154.97952525124032
video_2025-04-09_22-40-35.mp4,1338,37.765972222222224,155.0628475766442
video_2025-04-09_22-40-35.mp4,1339,37.837803819444446,155.27115339015393
video_2025-04-09_22-40-35.mp4,1340,37.843850308641976,155.3544757155578
video_2025-04-09_22-40-35.mp4,1341,37.84530140817901,155.47945920366365
video_2025-04-09_22-40-35.mp4,1342,37.813041087962965,155.64610385447145
video_2025-04-09_22-40-35.mp4,1343,37.89076485339506,155.89607083068313
video_2025-04-09_22-40-35.mp4,1344,37.86603057484568,155.979393156087
video_2025-04-09_22-40-35.mp4,1345,37.84610146604938,156.0627154814909
video_2025-04-09_22-40-35.mp4,1346,37.82927276234568,156.1460378068948
video_2025-04-09_22-40-35.mp4,1347,37.82794608410494,156.31268245770258
video_2025-04-09_22-40-35.mp4,1348,37.77903356481482,156.43766594580842
video_2025-04-09_22-40-35.mp4,1349,37.71336082175926,156.64597175931817
video_2025-04-09_22-40-35.mp4,1350,37.68888213734568,156.72929408472206
